intercept_b,intercept_p,tau2_hat,tau2_p,sample_size,k,true_tau2,mu,reliability_mean,reliability_sd,effect_type,method,step_length,maxiterations,non_converged
-0.000182128521341035,0.482288473041927,0.0120316696503664,0.0179753904804338,150,20,0.0225,0,0.8,0.15,r,HV,0.5,100,0
-0.00027846759880025,0.487375657209973,0.0234591641056579,0.00145293187775266,150,20,0.04,0,0.8,0.15,r,HV,0.5,100,0
0.0787322053586121,0.000833651392422935,0.000111764022019627,0.811664196250063,150,20,0,0.1,0.8,0.15,r,HV,0.5,100,0
0.0792060011667387,0.0163887008887384,0.004392082074084,0.157300767956131,150,20,0.01,0.1,0.8,0.15,r,HV,0.5,100,0
0.0791398849900849,0.0641892184923552,0.0122955123633265,0.0163433420311757,150,20,0.0225,0.1,0.8,0.15,r,HV,0.5,100,0
0.0789282324457011,0.133885828471977,0.0233965576318344,0.000854466660535827,150,20,0.04,0.1,0.8,0.15,r,HV,0.5,100,0
0.157039211293448,6.01267840041927e-12,0.000210497231392333,0.751958207215023,150,20,0,0.2,0.8,0.15,r,HV,0.5,100,0
0.158302611099113,5.73020175832698e-06,0.0049296457288433,0.122489603775217,150,20,0.01,0.2,0.8,0.15,r,HV,0.5,100,0
0.158407029694345,0.000324636604340325,0.0128346697043154,0.0123755394356473,150,20,0.0225,0.2,0.8,0.15,r,HV,0.5,100,0
0.158566452080751,0.00437828880954757,0.0239349552593298,0.000986334583741317,150,20,0.04,0.2,0.8,0.15,r,HV,0.5,100,0
0.236392415769069,4.89303968093604e-21,0.000451558508806317,0.634189354029145,150,20,0,0.3,0.8,0.15,r,HV,0.5,100,0
0.237204638979114,8.97348373472329e-11,0.00575564046944261,0.0837877025432946,150,20,0.01,0.3,0.8,0.15,r,HV,0.5,100,0
0.237094979481779,4.82613810550129e-07,0.0137371139647527,0.00703441334883249,150,20,0.0225,0.3,0.8,0.15,r,HV,0.5,100,0
0.236628095382069,3.36605416467259e-05,0.0246375729069342,0.000619307879498829,150,20,0.04,0.3,0.8,0.15,r,HV,0.5,100,0
0.315417598824922,3.73951837542918e-33,0.00106288123415516,0.447585780151287,150,20,0,0.4,0.8,0.15,r,HV,0.5,100,0
0.316209900131316,1.21101145410732e-16,0.00701031157181238,0.0447803591836091,150,20,0.01,0.4,0.8,0.15,r,HV,0.5,100,0
0.316458286773393,5.00823113105203e-11,0.0148826302976977,0.00352411248671972,150,20,0.0225,0.4,0.8,0.15,r,HV,0.5,100,0
0.314944751288502,5.34598497880406e-08,0.0254911204425988,0.000218238155582399,150,20,0.04,0.4,0.8,0.15,r,HV,0.5,100,0
0.394044304718433,9.96263777000944e-42,0.00219246731688852,0.232710860050865,150,20,0,0.5,0.8,0.15,r,HV,0.5,100,0
0.394265799345622,1.92626561887844e-23,0.00844101504931913,0.016290251181796,150,20,0.01,0.5,0.8,0.15,r,HV,0.5,100,0
0.394147278599443,1.66852785927254e-15,0.0163269613245926,0.00124983074754444,150,20,0.0225,0.5,0.8,0.15,r,HV,0.5,100,0
0.391973379654133,3.43446000334146e-11,0.0262539098729392,4.78008522487666e-05,150,20,0.04,0.5,0.8,0.15,r,HV,0.5,100,0
0.47284753296433,1.79342861363881e-54,0.00366576925086486,0.0767820735222254,150,20,0,0.6,0.8,0.15,r,HV,0.5,100,0
0.472496922463484,4.2329914192841e-26,0.0102176974537336,0.00408563449813757,150,20,0.01,0.6,0.8,0.15,r,HV,0.5,100,0
0.471484775586444,1.15213383947955e-19,0.0175295931142229,0.000379623703134504,150,20,0.0225,0.6,0.8,0.15,r,HV,0.5,100,0
0.463742067135766,8.90891664874946e-14,0.0257421804531534,2.43799645094005e-05,150,20,0.04,0.6,0.8,0.15,r,HV,0.5,100,0
-0.000161679924550395,0.553387475601036,0.000194062403839965,0.747740677262265,150,20,0,0,0.9,0.15,r,HV,0.5,100,0
0.000178921256636367,0.489714752584006,0.00577920375814544,0.101269746512729,150,20,0.01,0,0.9,0.15,r,HV,0.5,100,0
6.75983207268053e-05,0.492619073661044,0.0149850782129337,0.00710097275674606,150,20,0.0225,0,0.9,0.15,r,HV,0.5,100,0
0.000101740272640927,0.484176669612288,0.0277972565696141,0.000511186809447759,150,20,0.04,0,0.9,0.15,r,HV,0.5,100,0
0.0851049450587501,0.000438054679312609,0.00023051851467399,0.730184563565713,150,20,0,0.1,0.9,0.15,r,HV,0.5,100,0
0.0860294341686743,0.0146287226916692,0.00598170525033995,0.0922035880045732,150,20,0.01,0.1,0.9,0.15,r,HV,0.5,100,0
0.0854846194255174,0.06122335608512,0.0149840523073289,0.00721678955230612,150,20,0.0225,0.1,0.9,0.15,r,HV,0.5,100,0
0.085521736479186,0.131256801690941,0.0278070031811974,0.000352361528331675,150,20,0.04,0.1,0.9,0.15,r,HV,0.5,100,0
0.170207201302909,1.11620860433031e-11,0.000331181571734592,0.682988296508824,150,20,0,0.2,0.9,0.15,r,HV,0.5,100,0
0.170949140095903,2.58190337799725e-06,0.00629123799032163,0.075647640933448,150,20,0.01,0.2,0.9,0.15,r,HV,0.5,100,0
0.170871152260837,0.000288009074018844,0.0154785485474683,0.00508023389652118,150,20,0.0225,0.2,0.9,0.15,r,HV,0.5,100,0
0.171792103250913,0.00404517461231136,0.0284985373394919,0.000359541350983872,150,20,0.04,0.2,0.9,0.15,r,HV,0.5,100,0
0.255460245100262,8.29648802835106e-23,0.000548588798668495,0.594802083485804,150,20,0,0.3,0.9,0.15,r,HV,0.5,100,0
0.256964730363115,4.32121484803643e-12,0.00689861863611011,0.053009746280258,150,20,0.01,0.3,0.9,0.15,r,HV,0.5,100,0
0.256793047962537,3.19060191614424e-07,0.0160986255332215,0.00349578553040026,150,20,0.0225,0.3,0.9,0.15,r,HV,0.5,100,0
0.256040179376415,4.16471503241204e-05,0.0287258489570508,0.000159817284284986,150,20,0.04,0.3,0.9,0.15,r,HV,0.5,100,0
0.340985695331848,7.92474401333735e-39,0.000961392574229265,0.460553037012884,150,20,0,0.4,0.9,0.15,r,HV,0.5,100,0
0.341495606177177,2.15752161909606e-18,0.00774532447067839,0.0282000531536083,150,20,0.01,0.4,0.9,0.15,r,HV,0.5,100,0
0.340895420702982,1.7400884399903e-10,0.0167260055716288,0.0015714003012894,150,20,0.0225,0.4,0.9,0.15,r,HV,0.5,100,0
0.339906114864523,4.0063444138087e-08,0.0291670986452132,5.39748800675434e-05,150,20,0.04,0.4,0.9,0.15,r,HV,0.5,100,0
0.426047074392775,1.28315910897651e-58,0.00166879375739311,0.282967130691788,150,20,0,0.5,0.9,0.15,r,HV,0.5,100,0
0.42638681577006,1.07150406955132e-25,0.00883191761909222,0.010910732324435,150,20,0.01,0.5,0.9,0.15,r,HV,0.5,100,0
0.425802403710445,1.69706040014573e-15,0.0178128750003605,0.000347444134641399,150,20,0.0225,0.5,0.9,0.15,r,HV,0.5,100,0
0.422186340950434,1.69607029032614e-11,0.0291464985882226,2.11930155323183e-05,150,20,0.04,0.5,0.9,0.15,r,HV,0.5,100,0
0.510788829255906,2.88333812094894e-73,0.00263278934772565,0.12011313339919,150,20,0,0.6,0.9,0.15,r,HV,0.5,100,0
0.510731730570462,1.63699647919825e-34,0.0100559108661389,0.00286377796403473,150,20,0.01,0.6,0.9,0.15,r,HV,0.5,100,0
0.50901652628751,1.24322376067742e-23,0.0185035200049351,0.000175021082632264,150,20,0.0225,0.6,0.9,0.15,r,HV,0.5,100,0
0.501263149476274,1.39833814291541e-15,0.0280100589049221,6.13046372627794e-06,150,20,0.04,0.6,0.9,0.15,r,HV,0.5,100,0
-0.00026309859981025,0.652593372199011,0.000109754772082767,0.809912840137879,150,5,0,0,0.6,0.15,r,HV,0.5,100,0
-0.000130890057423175,0.64142270669229,1.40961547873868e-06,0.97174516727934,150,20,0,0,0.6,0.15,r,HV,0.5,100,0
1.50628230965128e-05,0.647355034295664,0,0.996616487784818,150,40,0,0,0.6,0.15,r,HV,0.5,100,0
-2.32290503750327e-05,0.641066571161066,0,0.999999999676026,150,200,0,0,0.6,0.15,r,HV,0.5,100,0
0.000279124072843927,0.539836185580796,0.00188882490955529,0.525751279606105,150,5,0.01,0,0.6,0.15,r,HV,0.5,100,0
4.54768962462656e-05,0.516645550278713,0.000993305456946085,0.527880998092074,150,20,0.01,0,0.6,0.15,r,HV,0.5,100,0
0.000150929728623917,0.507557929634943,0.000731750805014707,0.52915477735447,150,40,0.01,0,0.6,0.15,r,HV,0.5,100,0
4.80191940156572e-05,0.504276733298081,0.00036883251910734,0.551530036839216,150,200,0.01,0,0.6,0.15,r,HV,0.5,100,0
0.000826994945292491,0.492349505760364,0.00568440484907479,0.331225354557202,150,5,0.0225,0,0.6,0.15,r,HV,0.5,100,0
-0.000220542105684241,0.491857102016468,0.00513092685956777,0.143950779668073,150,20,0.0225,0,0.6,0.15,r,HV,0.5,100,0
3.44784327671982e-05,0.493542006389769,0.00508160615098093,0.0593293057860246,150,40,0.0225,0,0.6,0.15,r,HV,0.5,100,0
-2.82768225041694e-05,0.494719207130509,0.00513885618051239,0.000142705481842891,150,200,0.0225,0,0.6,0.15,r,HV,0.5,100,0
-0.00042761936264765,0.47246738543564,0.0122307480937144,0.189303013586837,150,5,0.04,0,0.6,0.15,r,HV,0.5,100,0
5.06969721235486e-05,0.488805168864684,0.011890146883897,0.0217655935345781,150,20,0.04,0,0.6,0.15,r,HV,0.5,100,0
0.000285099615944784,0.497997009920653,0.012091529842713,0.0021047194749017,150,40,0.04,0,0.6,0.15,r,HV,0.5,100,0
-3.36206178043457e-05,0.497877849666283,0.0121997696228424,3.57132547235401e-16,150,200,0.04,0,0.6,0.15,r,HV,0.5,100,0
0.060533555447543,0.163015234760001,0.000145932809552379,0.794500018339241,150,5,0,0.1,0.6,0.15,r,HV,0.5,100,0
0.060514400421217,0.00515365445110259,4.01859268279343e-06,0.961281472274822,150,20,0,0.1,0.6,0.15,r,HV,0.5,100,0
0.0606229974384712,7.06129206591152e-05,4.49439975489518e-07,0.993274504455967,150,40,0,0.1,0.6,0.15,r,HV,0.5,100,0
0.0606082253435063,1.31119022524936e-19,0,0.999999996522833,150,200,0,0.1,0.6,0.15,r,HV,0.5,100,0
0.0604342502456237,0.240342638767337,0.00202868496412573,0.510908599331872,150,5,0.01,0.1,0.6,0.15,r,HV,0.5,100,0
0.0613679295411157,0.0225873551140739,0.00114300372716101,0.496941997295101,150,20,0.01,0.1,0.6,0.15,r,HV,0.5,100,0
0.0613979644919532,0.00094639245025871,0.000865829237054808,0.489504052095102,150,40,0.01,0.1,0.6,0.15,r,HV,0.5,100,0
0.0615655717737464,2.11279643567052e-14,0.000556887790897407,0.447754330240216,150,200,0.01,0.1,0.6,0.15,r,HV,0.5,100,0
0.0611470620346337,0.293958315128288,0.0057933208107882,0.323339813923645,150,5,0.0225,0.1,0.6,0.15,r,HV,0.5,100,0
0.0611986775968997,0.0689092988052198,0.00534369734516567,0.131829813550519,150,20,0.0225,0.1,0.6,0.15,r,HV,0.5,100,0
0.0614459964484763,0.0115717071525268,0.00535915582743545,0.0527680946558505,150,40,0.0225,0.1,0.6,0.15,r,HV,0.5,100,0
0.0615467806127566,1.07091915310528e-08,0.00541762249725502,5.34947430267766e-05,150,200,0.0225,0.1,0.6,0.15,r,HV,0.5,100,0
0.0610128621060145,0.3383668328767,0.0122160672013146,0.193178128686429,150,5,0.04,0.1,0.6,0.15,r,HV,0.5,100,0
0.0614435027104869,0.13741013940816,0.0121384636216309,0.0215369260535886,150,20,0.04,0.1,0.6,0.15,r,HV,0.5,100,0
0.0615337915829237,0.0424493441437669,0.0122933201290645,0.00154716352946022,150,40,0.04,0.1,0.6,0.15,r,HV,0.5,100,0
0.0615231806063406,9.71284582088222e-06,0.0124497600495872,2.00727486183204e-13,150,200,0.04,0.1,0.6,0.15,r,HV,0.5,100,0
0.121061210408325,0.00611914464721347,0.000301823367847368,0.73616147300226,150,5,0,0.2,0.6,0.15,r,HV,0.5,100,0
0.121309017200485,3.04453032429001e-08,3.15551300523288e-05,0.914390113845183,150,20,0,0.2,0.6,0.15,r,HV,0.5,100,0
0.12141101385961,1.34909297942143e-15,4.81754763786777e-06,0.972778590493933,150,40,0,0.2,0.6,0.15,r,HV,0.5,100,0
0.121502199411175,1.08228660581856e-80,0,0.99997864741035,150,200,0,0.2,0.6,0.15,r,HV,0.5,100,0
0.121879343267925,0.027555514481779,0.00235853549798805,0.476942926959358,150,5,0.01,0.2,0.6,0.15,r,HV,0.5,100,0
0.122661927059366,1.0691670097418e-05,0.00163612874651229,0.412981596190356,150,20,0.01,0.2,0.6,0.15,r,HV,0.5,100,0
0.122636491833217,3.79065489548732e-10,0.00143799734488965,0.363998303087828,150,40,0.01,0.2,0.6,0.15,r,HV,0.5,100,0
0.122906696704166,4.04797651199202e-58,0.00123554849123869,0.200902649926373,150,200,0.01,0.2,0.6,0.15,r,HV,0.5,100,0
0.122649932008318,0.0708119551781957,0.0064876342830247,0.299079348244113,150,5,0.0225,0.2,0.6,0.15,r,HV,0.5,100,0
0.123083697479729,0.000450801479731986,0.00604821065766483,0.103985819842183,150,20,0.0225,0.2,0.6,0.15,r,HV,0.5,100,0
0.122710516110935,7.57563921189751e-07,0.00610893376500397,0.0326769873367846,150,40,0.0225,0.2,0.6,0.15,r,HV,0.5,100,0
0.122897924319567,7.36724544926257e-34,0.00626756434146327,3.73385778330338e-06,150,200,0.0225,0.2,0.6,0.15,r,HV,0.5,100,0
0.12294355671117,0.133974716582186,0.0130466993780909,0.1717405838547,150,5,0.04,0.2,0.6,0.15,r,HV,0.5,100,0
0.123373113278178,0.00437912574491689,0.0129912414544391,0.0157031556373353,150,20,0.04,0.2,0.6,0.15,r,HV,0.5,100,0
0.122791860953111,7.07046780404696e-05,0.0130030768802097,0.000833632527289169,150,40,0.04,0.2,0.6,0.15,r,HV,0.5,100,0
0.122825611520594,1.08036562413885e-18,0.0132117513536462,3.71918316191332e-15,150,200,0.04,0.2,0.6,0.15,r,HV,0.5,100,0
0.181912910048332,7.89497999620985e-05,0.000649168894749448,0.649782373539449,150,5,0,0.3,0.6,0.15,r,HV,0.5,100,0
0.182578154116016,8.13426566070926e-15,0.000171761991321789,0.790309452921485,150,20,0,0.3,0.6,0.15,r,HV,0.5,100,0
0.18280745778877,5.37581158380513e-33,7.48278654807538e-05,0.867490212752894,150,40,0,0.3,0.6,0.15,r,HV,0.5,100,0
0.182908507675063,8.29265084511603e-190,1.184670244324e-06,0.993157170218208,150,200,0,0.3,0.6,0.15,r,HV,0.5,100,0
0.181824639420477,0.00160092700588321,0.00316315803280063,0.418173244330277,150,5,0.01,0.3,0.6,0.15,r,HV,0.5,100,0
0.18369537836245,1.72291911850623e-09,0.00256199574205925,0.289444947078749,150,20,0.01,0.3,0.6,0.15,r,HV,0.5,100,0
0.184387853594467,1.1438362959555e-17,0.00250584005538275,0.202610396865134,150,40,0.01,0.3,0.6,0.15,r,HV,0.5,100,0
0.184289862189757,1.034544862873e-115,0.00252085034075651,0.0267582437067077,150,200,0.01,0.3,0.6,0.15,r,HV,0.5,100,0
0.181644232037624,0.00976567478685157,0.00732772459256981,0.266873864844515,150,5,0.0225,0.3,0.6,0.15,r,HV,0.5,100,0
0.184334812971651,1.36569405186179e-06,0.0073146482633399,0.0669551306876423,150,20,0.0225,0.3,0.6,0.15,r,HV,0.5,100,0
0.18435478695212,1.44051146136551e-12,0.00743238931699222,0.0135300984696727,150,40,0.0225,0.3,0.6,0.15,r,HV,0.5,100,0
0.18435283404601,9.28144168641361e-70,0.00756115977996276,3.80847271441449e-08,150,200,0.0225,0.3,0.6,0.15,r,HV,0.5,100,0
0.183689182856443,0.0337178311086525,0.0138432727021166,0.15768840528466,150,5,0.04,0.3,0.6,0.15,r,HV,0.5,100,0
0.184187521471304,5.13260914325447e-05,0.0140919489188197,0.010068212694706,150,20,0.04,0.3,0.6,0.15,r,HV,0.5,100,0
0.18406942866273,5.24143277940209e-09,0.0144354503007372,0.000404456996497932,150,40,0.04,0.3,0.6,0.15,r,HV,0.5,100,0
0.184223632262435,1.40548898919436e-47,0.0144932915962208,4.36684168359179e-22,150,200,0.04,0.3,0.6,0.15,r,HV,0.5,100,0
0.242898739243795,5.61247079775591e-06,0.00139021586011042,0.536837443989597,150,5,0,0.4,0.6,0.15,r,HV,0.5,100,0
0.244167918487652,1.15455092136025e-22,0.000760813994896584,0.556124963399196,150,20,0,0.4,0.6,0.15,r,HV,0.5,100,0
0.24475251171393,6.93891453322923e-44,0.000580465759157127,0.567154555050214,150,40,0,0.4,0.6,0.15,r,HV,0.5,100,0
0.244948914164153,2.51075596546936e-294,0.000319897110300231,0.630295016823395,150,200,0,0.4,0.6,0.15,r,HV,0.5,100,0
0.244079631248341,0.000140814277075652,0.00442759227413872,0.343049146850657,150,5,0.01,0.4,0.6,0.15,r,HV,0.5,100,0
0.244902319816189,1.13676811111951e-14,0.00403500452422236,0.166638497881357,150,20,0.01,0.4,0.6,0.15,r,HV,0.5,100,0
0.245362046283895,9.92081161010932e-30,0.00410149114216451,0.0752371419388668,150,40,0.01,0.4,0.6,0.15,r,HV,0.5,100,0
0.245356015504992,6.27653096146096e-180,0.00427207254321214,0.000362706439488523,150,200,0.01,0.4,0.6,0.15,r,HV,0.5,100,0
0.244067786995009,0.00134954555346832,0.00903237144924984,0.219488376836289,150,5,0.0225,0.4,0.6,0.15,r,HV,0.5,100,0
0.244851972340579,4.03326712046221e-10,0.00906678819252788,0.0340723108751405,150,20,0.0225,0.4,0.6,0.15,r,HV,0.5,100,0
0.245367917205935,1.39120084045268e-18,0.00922794238096149,0.004486871758359,150,40,0.0225,0.4,0.6,0.15,r,HV,0.5,100,0
0.245221148050941,1.24404197780792e-116,0.00932331609768798,8.55913779726241e-13,150,200,0.0225,0.4,0.6,0.15,r,HV,0.5,100,0
0.244182067184865,0.00701353982962848,0.0150973468278039,0.13495124247719,150,5,0.04,0.4,0.6,0.15,r,HV,0.5,100,0
0.244506034280991,1.53755917547173e-07,0.015648571662065,0.00517446458323102,150,20,0.04,0.4,0.6,0.15,r,HV,0.5,100,0
0.244643976068273,1.16118382403709e-14,0.0157789119793999,8.26924594628185e-05,150,40,0.04,0.4,0.6,0.15,r,HV,0.5,100,0
0.244798549264432,2.14253283212195e-82,0.0160404911611336,2.08318294224891e-28,150,200,0.04,0.4,0.6,0.15,r,HV,0.5,100,0
0.304385225594285,1.19707600473281e-06,0.00263342713578665,0.415188481173746,150,5,0,0.5,0.6,0.15,r,HV,0.5,100,0
0.305971894943037,1.42618664190766e-23,0.00221368726705026,0.277983837703949,150,20,0,0.5,0.6,0.15,r,HV,0.5,100,0
0.305853467884523,6.55111764777613e-50,0.00211225083199865,0.198001064171298,150,40,0,0.5,0.6,0.15,r,HV,0.5,100,0
0.306113561234375,0,0.00211031890951255,0.0258513346209131,150,200,0,0.5,0.6,0.15,r,HV,0.5,100,0
0.305031315666955,2.69292278951102e-05,0.00629574046958481,0.26414547834866,150,5,0.01,0.5,0.6,0.15,r,HV,0.5,100,0
0.305645825071748,6.43535145392079e-18,0.00610184306403494,0.0695154765480568,150,20,0.01,0.5,0.6,0.15,r,HV,0.5,100,0
0.306109964085447,5.95633178920764e-38,0.00621915045408647,0.0151970292273906,150,40,0.01,0.5,0.6,0.15,r,HV,0.5,100,0
0.306220443153261,4.40837388219136e-227,0.00639535892610426,9.41344152903007e-08,150,200,0.01,0.5,0.6,0.15,r,HV,0.5,100,0
0.303233678323738,0.000242267424266504,0.0108624977484372,0.176834666567353,150,5,0.0225,0.5,0.6,0.15,r,HV,0.5,100,0
0.305445202635933,2.13441165420269e-12,0.0109876118266081,0.014817365296741,150,20,0.0225,0.5,0.6,0.15,r,HV,0.5,100,0
0.305949648240436,2.74570564501749e-24,0.0112620212985592,0.000898780435775604,150,40,0.0225,0.5,0.6,0.15,r,HV,0.5,100,0
0.306178092341937,1.09304650485079e-173,0.0114405145442542,5.34168631783027e-20,150,200,0.0225,0.5,0.6,0.15,r,HV,0.5,100,0
0.302680170212927,0.00141537913431514,0.0165486445996223,0.114235435744017,150,5,0.04,0.5,0.6,0.15,r,HV,0.5,100,0
0.303609716237463,4.4001959618171e-10,0.0170625484614482,0.00228577133929132,150,20,0.04,0.5,0.6,0.15,r,HV,0.5,100,0
0.304262111552042,1.03790280376996e-20,0.0174146020032202,4.36692666750698e-05,150,40,0.04,0.5,0.6,0.15,r,HV,0.5,100,0
0.304054816456623,3.33995563508555e-126,0.0175733188321284,3.4640216362776e-46,150,200,0.04,0.5,0.6,0.15,r,HV,0.5,100,0
0.364767156575585,9.81458646239951e-07,0.00468365059424888,0.289173529854049,150,5,0,0.6,0.6,0.15,r,HV,0.5,100,0
0.366491034127807,1.00713661589892e-26,0.00438861073248402,0.0971072193602011,150,20,0,0.6,0.6,0.15,r,HV,0.5,100,0
0.367083048573209,1.76385874437854e-60,0.00449396218136831,0.0291399564300114,150,40,0,0.6,0.6,0.15,r,HV,0.5,100,0
0.36697316262617,0,0.00457138282658582,9.56250594611094e-06,150,200,0,0.6,0.6,0.15,r,HV,0.5,100,0
0.364866956614665,6.7480600599891e-06,0.00842917377927478,0.192176574935629,150,5,0.01,0.6,0.6,0.15,r,HV,0.5,100,0
0.366318308299209,8.97280551828441e-20,0.00851697706636194,0.0226435246316132,150,20,0.01,0.6,0.6,0.15,r,HV,0.5,100,0
0.366447384564462,2.43249642314539e-44,0.00867498277979718,0.00195171297281856,150,40,0.01,0.6,0.6,0.15,r,HV,0.5,100,0
0.366983251783354,4.16553394195955e-281,0.0089224211145681,9.93015831246119e-15,150,200,0.01,0.6,0.6,0.15,r,HV,0.5,100,0
0.364488920620338,4.66618785721657e-05,0.0129012242928996,0.134156620982046,150,5,0.0225,0.6,0.6,0.15,r,HV,0.5,100,0
0.365368963775135,1.2209252675418e-15,0.0133382628405238,0.00467492531654762,150,20,0.0225,0.6,0.6,0.15,r,HV,0.5,100,0
0.366161395913245,1.04305317657488e-34,0.0134920734658149,5.77521752012093e-05,150,40,0.0225,0.6,0.6,0.15,r,HV,0.5,100,0
0.36592798926799,2.37952555701927e-223,0.0136800203594785,8.13183155117227e-31,150,200,0.0225,0.6,0.6,0.15,r,HV,0.5,100,0
0.3590159701733,0.000336575947513555,0.0180012653366664,0.0900603807375244,150,5,0.04,0.6,0.6,0.15,r,HV,0.5,100,0
0.360057098299644,2.57032227707241e-12,0.0184941164251499,0.0011068420193618,150,20,0.04,0.6,0.6,0.15,r,HV,0.5,100,0
0.359568228377751,3.41284171372595e-27,0.0184367070442238,4.24721116616764e-06,150,40,0.04,0.6,0.6,0.15,r,HV,0.5,100,0
0.360092767354782,1.15256682692221e-163,0.0186977048910325,5.16070914319233e-57,150,200,0.04,0.6,0.6,0.15,r,HV,0.5,100,0
-0.000207263872846588,0.61073002059394,0.000264298864730344,0.742679597483935,150,5,0,0,0.7,0.15,r,HV,0.5,100,0
-1.0001520363411e-05,0.607636976052973,1.99986469614617e-05,0.913933417913326,150,20,0,0,0.7,0.15,r,HV,0.5,100,0
-1.53477709516589e-05,0.605545131261609,1.56605696404058e-06,0.975040448862696,150,40,0,0,0.7,0.15,r,HV,0.5,100,0
-7.23035513973628e-05,0.601082022151228,0,0.999996608883958,150,200,0,0,0.7,0.15,r,HV,0.5,100,0
0.0004666754221891,0.508065149830969,0.00337133471770645,0.418837054341513,150,5,0.01,0,0.7,0.15,r,HV,0.5,100,0
4.31422109228355e-06,0.503942790375232,0.00244090430739933,0.311925855757731,150,20,0.01,0,0.7,0.15,r,HV,0.5,100,0
0.000121966170601491,0.497924663600924,0.00227039810012999,0.229122196239848,150,40,0.01,0,0.7,0.15,r,HV,0.5,100,0
-4.07897466999739e-05,0.494285845696184,0.00217269487266811,0.0441214516727697,150,200,0.01,0,0.7,0.15,r,HV,0.5,100,0
0.000102943083577989,0.474613276616235,0.00879841123057249,0.245024957630011,150,5,0.0225,0,0.7,0.15,r,HV,0.5,100,0
-0.000297401261746506,0.48497684350416,0.00855246193135017,0.0523204551916833,150,20,0.0225,0,0.7,0.15,r,HV,0.5,100,0
-8.28189227175255e-05,0.491682337134299,0.00861986132029442,0.00829340172953197,150,40,0.0225,0,0.7,0.15,r,HV,0.5,100,0
-3.81586291902585e-05,0.50285888861947,0.00874362474494257,5.2790107596483e-09,150,200,0.0225,0,0.7,0.15,r,HV,0.5,100,0
-0.000360748235646324,0.465238095251152,0.0175596839605178,0.133054834748611,150,5,0.04,0,0.7,0.15,r,HV,0.5,100,0
6.11892699982559e-05,0.487248814128562,0.0175215323024211,0.00533548532224248,150,20,0.04,0,0.7,0.15,r,HV,0.5,100,0
0.000203860118936688,0.491645769348752,0.0177621670951585,4.07488861412695e-05,150,40,0.04,0,0.7,0.15,r,HV,0.5,100,0
-1.72731692777211e-05,0.499500842886626,0.0179804809036633,3.04449355434713e-28,150,200,0.04,0,0.7,0.15,r,HV,0.5,100,0
0.0697364555310718,0.124851942617087,0.000319305056846227,0.726234555657513,150,5,0,0.1,0.7,0.15,r,HV,0.5,100,0
0.0700339995179771,0.00186018530816407,3.24325057920302e-05,0.898723165776762,150,20,0,0.1,0.7,0.15,r,HV,0.5,100,0
0.070324353760422,9.43298671109068e-06,4.54048088937945e-06,0.963328138088724,150,40,0,0.1,0.7,0.15,r,HV,0.5,100,0
0.0702697354468185,3.77856055127032e-25,0,0.999979548110652,150,200,0,0.1,0.7,0.15,r,HV,0.5,100,0
